1003256.43904704,0.591116219082026,31861.2449499564,0.410633962692952,em,psi,grad,6400,37,12
944020.893761915,0.57340001646881,28966.9291836577,0.391538726741589,em,psi,grad,6400,38,12
1084119.02166905,0.614476643841459,37041.6327495845,0.442760180874707,em,psi,grad,6400,39,12
89247.7116595274,0.574368972372699,7001.75628881476,0.526861244533768,eb,psi,div,6400,35,3
93740.9602626005,0.588649968878542,7060.18376648469,0.52905492422541,eb,psi,div,6400,36,3
101778.167282024,0.613366057821762,7771.95385765155,0.555082921128386,eb,psi,div,6400,37,3
83536.8798373951,0.555688682020262,6504.21329246809,0.507797017384918,eb,psi,div,6400,38,3
90638.8764510255,0.578828202246015,6819.78054397982,0.519969605701317,eb,psi,div,6400,39,3
292292.907603342,1.03944512109818,15846.2231903232,0.792602873752532,eb,psi,uvq,6400,35,3
298079.132630698,1.04968311984999,15519.6988595847,0.784394253543976,eb,psi,uvq,6400,36,3
267672.939776768,0.994705823954856,12963.4009429198,0.716889525725174,eb,psi,uvq,6400,37,3
254387.766608591,0.96970701552973,14834.218572312,0.766875909658187,eb,psi,uvq,6400,38,3
249556.999816451,0.960455624885128,14155.4944834242,0.749126707792717,eb,psi,uvq,6400,39,3
104087.390016665,0.620285295322125,5838.4346790484,0.481106219374372,eb,psi,grad,6400,35,3
88851.0498821405,0.573091158491543,4645.61107650867,0.429155005762552,eb,psi,grad,6400,36,3
84751.013627926,0.559712333567574,4580.64653228253,0.426143774852784,eb,psi,grad,6400,37,3
85569.7531420301,0.562409393716637,4361.21073672767,0.415811306883356,eb,psi,grad,6400,38,3
92632.0374488077,0.585157848762497,4956.43597303757,0.443279358366417,eb,psi,grad,6400,39,3
155225.185263359,0.757484097580185,12018.494329067,0.690268078362456,eb,psi,div,6400,35,6
143322.028939887,0.727861754872719,11348.9167394244,0.670764335707503,eb,psi,div,6400,36,6
149806.954001015,0.744146448199914,12048.6077735558,0.69113230247613,eb,psi,div,6400,37,6
145574.415346801,0.733558837626373,11419.6021305274,0.672849981525967,eb,psi,div,6400,38,6
153010.954523274,0.752062074933692,11904.5921841202,0.686989373775235,eb,psi,div,6400,39,6
249557.74769729,0.960457064046964,11488.3578359632,0.674872505993091,eb,psi,uvq,6400,35,6
261867.532475091,0.983859887161721,11919.8692920778,0.687430037584275,eb,psi,uvq,6400,36,6
272265.972724109,1.00320366501497,14858.0563218814,0.767491825411356,eb,psi,uvq,6400,37,6
270292.969204248,0.999562146321373,13765.6013926304,0.738737853473966,eb,psi,uvq,6400,38,6
331317.605707693,1.1066611995632,14764.1797581615,0.765063389924977,eb,psi,uvq,6400,39,6
92886.4085721802,0.585960730888537,5102.79500050676,0.449776560504102,eb,psi,grad,6400,35,6
89295.141472259,0.574521573452617,4719.29357605327,0.432544959654675,eb,psi,grad,6400,36,6
96908.4275380396,0.598512464966554,5180.08408405239,0.453170011802033,eb,psi,grad,6400,37,6
91073.0911661477,0.580213013263805,5137.48693047304,0.451302899105534,eb,psi,grad,6400,38,6
99511.7629627686,0.606498367945361,5835.76053736623,0.480996027720578,eb,psi,grad,6400,39,6
189367.263488564,0.83665204714134,14835.7485133333,0.766915454871053,eb,psi,div,6400,35,9
186006.5455354,0.82919474288678,14591.6257840473,0.76057947255122,eb,psi,div,6400,36,9
183519.610122196,0.823632860484657,14360.3150376353,0.754526925215676,eb,psi,div,6400,37,9
181708.99495719,0.819559784388301,14527.3781090159,0.75890319015676,eb,psi,div,6400,38,9
177481.584218881,0.809970263135186,13705.0625310074,0.737111639470592,eb,psi,div,6400,39,9
307041.149363016,1.06534609405561,14085.7559651147,0.747279103994451,eb,psi,uvq,6400,35,9
447389.734456546,1.28598361085912,15144.587547615,0.774856861956249,eb,psi,uvq,6400,36,9
272820.520038801,1.00422480053001,12795.0885258079,0.712220394933779,eb,psi,uvq,6400,37,9
337190.763415663,1.11642682037895,15816.2396227223,0.791852653525758,eb,psi,uvq,6400,38,9
339979.108106702,1.12103337255864,16974.4484731262,0.820333778152459,eb,psi,uvq,6400,39,9
109142.975201467,0.635170501650069,5863.73340524346,0.482147441775557,eb,psi,grad,6400,35,9
87095.2614728457,0.567400468475808,4459.30653543141,0.420461680600824,eb,psi,grad,6400,36,9
101745.355190238,0.613267178827035,5423.54237404081,0.46369699042663,eb,psi,grad,6400,37,9
108814.296569842,0.63421338837327,6155.80997231608,0.494009568373663,eb,psi,grad,6400,38,9
102918.23159137,0.616791789638789,5622.79069344768,0.472137740184889,eb,psi,grad,6400,39,9
200212.933696675,0.860277354790375,16683.0380215525,0.813261715265235,eb,psi,div,6400,35,12
186112.442904327,0.829430748149275,15048.1454478625,0.772385742395191,eb,psi,div,6400,36,12
183723.396412784,0.824090028293566,14527.3898115026,0.758903495822816,eb,psi,div,6400,37,12
189635.405912728,0.837244183669037,15653.1810966448,0.787760250886979,eb,psi,div,6400,38,12
207682.702244029,0.87617849446996,17283.0881614168,0.827758084321471,eb,psi,div,6400,39,12
347748.066599021,1.13376954894336,16355.1998002097,0.805231369349003,eb,psi,uvq,6400,35,12
268826.148682955,0.99684625466246,14892.0975238537,0.76837052031991,eb,psi,uvq,6400,36,12
290499.656765033,1.03625165739755,15074.2837136841,0.773056259059588,eb,psi,uvq,6400,37,12
297870.479661395,1.04931567071117,17498.996724752,0.832912410693628,eb,psi,uvq,6400,38,12
312177.05702536,1.07421921725809,15286.6484279459,0.778482576839419,eb,psi,uvq,6400,39,12
117920.682111568,0.660218086786057,6474.41797428756,0.506632592100405,eb,psi,grad,6400,35,12
109063.866354508,0.634940268259808,5563.9088117422,0.46965912013283,eb,psi,grad,6400,36,12
110633.15319312,0.639491934910083,6031.41320739015,0.488992614354291,eb,psi,grad,6400,37,12
113198.841195256,0.646864647816298,6343.26092528322,0.501474722152005,eb,psi,grad,6400,38,12
114064.033931979,0.649331975501668,6059.04422744309,0.490111417286373,eb,psi,grad,6400,39,12
1716544.06356395,0.677251501688031,81681.1311149752,0.553431565092752,empb,psi,div,6400,40,3
1758585.09954911,0.685494844864845,83290.2451383286,0.558856265299087,empb,psi,div,6400,41,3
1532011.08591027,0.639813578270988,66435.5578299668,0.499118131684674,empb,psi,div,6400,42,3
1852316.32369607,0.7035258759366,94487.0026677618,0.595235863848552,empb,psi,div,6400,43,3
1586347.39402167,0.651060951123536,73628.8176771782,0.52544464136284,empb,psi,div,6400,44,3
1737873.20651191,0.68144615021864,84574.4304792185,0.563148063403814,empb,psi,div,6400,45,3
1716596.06403348,0.67726175983698,89244.545563709,0.578487388233071,empb,psi,div,6400,46,3
1650089.55449735,0.664012501695575,78437.212076232,0.542330623841157,empb,psi,div,6400,47,3
1490491.01972221,0.631084015809723,63493.9372181023,0.487943102339498,empb,psi,div,6400,48,3
1404950.09622758,0.612707149150248,60926.0739528836,0.477974415340111,empb,psi,div,6400,49,3
1845883.46985023,0.702303186488163,81927.9490998862,0.554267093616062,empb,psi,uvq,6400,40,3
2145176.47294175,0.757101333617841,93851.3188527985,0.593230189219678,empb,psi,uvq,6400,41,3
2413825.82674372,0.803110794857421,101430.976951919,0.616720462337268,empb,psi,uvq,6400,42,3
1867804.7427775,0.706461071187544,73152.9122204852,0.523743762788836,empb,psi,uvq,6400,43,3
1970144.83360422,0.725557065507303,80780.6977191097,0.550372662490619,empb,psi,uvq,6400,44,3
2212466.75543798,0.768884091752523,97227.3863636675,0.603805910164166,empb,psi,uvq,6400,45,3
1856030.03727424,0.704230773185197,76037.5577145403,0.533970339065219,empb,psi,uvq,6400,46,3
1760378.7031967,0.685844328298137,62789.2328976711,0.485227764054483,empb,psi,uvq,6400,47,3
2160784.27511366,0.75985058804103,98248.6921642957,0.606968905326023,empb,psi,uvq,6400,48,3
1826468.95423544,0.698600103871798,65264.9988166942,0.494701493194951,empb,psi,uvq,6400,49,3
1308580.40348229,0.591320185826225,46549.9135869097,0.417794283625197,empb,psi,grad,6400,40,3
1200684.13129205,0.566417788470563,36332.2300500698,0.369104280468567,empb,psi,grad,6400,41,3
1367629.41257191,0.604514489302363,50519.0391385961,0.435241797159192,empb,psi,grad,6400,42,3
1325176.67509787,0.595058125881024,48213.8857953326,0.425195952155614,empb,psi,grad,6400,43,3
1337604.47909183,0.597841908642324,48407.5197168546,0.426048920747512,empb,psi,grad,6400,44,3
1221045.87384061,0.571200381419061,40630.8561376906,0.390329199335154,empb,psi,grad,6400,45,3
1358132.61578244,0.602411963489999,47648.1549817929,0.422694014717884,empb,psi,grad,6400,46,3
1237135.41195992,0.574951376110175,39783.075459054,0.386235537568637,empb,psi,grad,6400,47,3
1305415.96518807,0.590604781236956,45421.6821722794,0.412700182605304,empb,psi,grad,6400,48,3
1277364.34958182,0.584224672947733,43572.7977757631,0.404213465742877,empb,psi,grad,6400,49,3
1705305.42295931,0.675030793886411,75696.1690587651,0.532770297319276,empb,psi,div,6400,40,6
2111268.85955841,0.751093960060683,110208.249909482,0.642850678990249,empb,psi,div,6400,41,6
1890839.76277839,0.71080399796835,93276.767742308,0.591411544994667,empb,psi,div,6400,42,6
2342614.39012627,0.791175630716836,126439.941652955,0.688565402367363,empb,psi,div,6400,43,6
2049478.37943367,0.740021213045943,105742.626872155,0.629691892278996,empb,psi,div,6400,44,6
1988668.36471985,0.728959971595015,100901.817429491,0.615109661289113,empb,psi,div,6400,45,6
2132362.92932732,0.754836792399312,111736.088799245,0.647291324989399,empb,psi,div,6400,46,6
2432794.89202208,0.806260245061681,135908.670616704,0.713882336215912,empb,psi,div,6400,47,6
1876237.31335493,0.708054003792276,95363.4995394563,0.597990306334368,empb,psi,div,6400,48,6
2000296.71252684,0.731088090345128,107184.352235228,0.633970059318622,empb,psi,div,6400,49,6
2245882.75049402,0.774668752484056,98368.1752096588,0.607337869308542,empb,psi,uvq,6400,40,6
1967064.4261429,0.724989623541061,84142.4107837361,0.561707896784023,empb,psi,uvq,6400,41,6
2043912.73033406,0.739015713678391,81896.0539163542,0.554159192882581,empb,psi,uvq,6400,42,6
1787595.8302478,0.69112589451524,73674.1183020984,0.525606258181207,empb,psi,uvq,6400,43,6
1549590.3337491,0.643473917393021,55741.4290578639,0.457185137201151,empb,psi,uvq,6400,44,6
2033118.32850506,0.73706166916733,87106.5085127177,0.57151595242083,empb,psi,uvq,6400,45,6
1917934.25750097,0.715878561584141,79687.7173697019,0.546636651484515,empb,psi,uvq,6400,46,6
2019984.71397718,0.734677162649705,80722.2300892845,0.550173451473895,empb,psi,uvq,6400,47,6
2317784.44017497,0.786971527755813,103627.609801023,0.62336267505544,empb,psi,uvq,6400,48,6
1812801.01771768,0.695981293318074,70858.0903550732,0.515463330987658,empb,psi,uvq,6400,49,6
1379756.88131483,0.60718884308822,49985.3187266927,0.432936584727316,empb,psi,grad,6400,40,6
1382160.50203893,0.607717492970674,49672.5784414432,0.431580094843918,empb,psi,grad,6400,41,6
1271013.18280212,0.582770455096518,44586.8515322817,0.408889969528952,empb,psi,grad,6400,42,6
1328844.90257599,0.595881148250785,48531.1509786573,0.426592631493064,empb,psi,grad,6400,43,6
1367757.20628006,0.604542732093475,48242.8723369605,0.425323748412402,empb,psi,grad,6400,44,6
1301964.9467089,0.589823598495824,45447.3476106521,0.412816763880513,empb,psi,grad,6400,45,6
1389536.20829104,0.609336835208909,49229.0903788308,0.429649152651562,empb,psi,grad,6400,46,6
1267492.35014997,0.581962729340997,42609.268089236,0.399719275093095,empb,psi,grad,6400,47,6
1413658.10332827,0.61460302300709,53627.8266136219,0.44843360675972,empb,psi,grad,6400,48,6
1377352.44133672,0.606659552113115,49745.4839166729,0.431896698250385,empb,psi,grad,6400,49,6
2238708.2720066,0.773430422023729,120391.375445943,0.671893967865368,empb,psi,div,6400,40,9
2320564.913596,0.787443421847916,126360.920313667,0.688350201918781,empb,psi,div,6400,41,9
2292645.44023932,0.782692093083966,125288.79237556,0.685423776669009,empb,psi,div,6400,42,9
2606925.80366795,0.83461624573903,151760.807058983,0.754367322923955,empb,psi,div,6400,43,9
2469211.79846603,0.81227235062429,137859.875001144,0.718988583026429,empb,psi,div,6400,44,9
2564528.48713116,0.82780160172459,147018.684966479,0.742487798033733,empb,psi,div,6400,45,9
2281145.76969646,0.78072667442635,123556.446063057,0.680668664833995,empb,psi,div,6400,46,9
2441963.92916046,0.807778185943365,135315.463235149,0.712322673476603,empb,psi,div,6400,47,9
2387267.47255125,0.798680422306893,133305.510759757,0.707012521819083,empb,psi,div,6400,48,9
2165235.91215731,0.760632905522579,116504.201052555,0.660957974859155,empb,psi,div,6400,49,9
2388229.87953996,0.798841396763117,96242.8566476464,0.600741046203528,empb,psi,uvq,6400,40,9
2212398.84809082,0.768872291964015,97061.2537653988,0.603289827526023,empb,psi,uvq,6400,41,9
2611122.41886121,0.835287755979953,94436.2573341514,0.595076003241963,empb,psi,uvq,6400,42,9
2086472.45019886,0.746670212289328,84085.1822982998,0.561516844735296,empb,psi,uvq,6400,43,9
1630257.77683028,0.660010187173376,61501.9920719979,0.480228184880612,empb,psi,uvq,6400,44,9
2033646.00234032,0.737157311147458,80863.621687011,0.550655077595956,empb,psi,uvq,6400,45,9
1794323.62250127,0.692425233164737,78432.0385048813,0.542312737990988,empb,psi,uvq,6400,46,9
1631967.43824665,0.660356174870549,57769.5076936473,0.465427871942845,empb,psi,uvq,6400,47,9
2101357.17013889,0.74932882056374,79719.9340675105,0.546747139328792,empb,psi,uvq,6400,48,9
2144049.08989417,0.75690236271905,74083.2310836464,0.527063585058044,empb,psi,uvq,6400,49,9
1521421.87410163,0.637598558564923,58264.3274651374,0.467416913076,empb,psi,grad,6400,40,9
1460333.39635465,0.624666918867746,55043.773258117,0.45431508007945,empb,psi,grad,6400,41,9
1545106.82480134,0.642542345069485,61436.035963686,0.479970612096082,empb,psi,grad,6400,42,9
1395368.80297222,0.61061434531083,50653.3436449266,0.435819956767403,empb,psi,grad,6400,43,9
1458497.67035394,0.624274173653786,53364.8372902149,0.447332702628207,empb,psi,grad,6400,44,9
1490268.66947018,0.631036941750981,55907.5590726133,0.457865920486334,empb,psi,grad,6400,45,9
1536053.04982816,0.640657044716406,59476.1899809557,0.472252889666479,empb,psi,grad,6400,46,9
1378424.78329776,0.606895664491582,48233.5810005464,0.425282788824656,empb,psi,grad,6400,47,9
1572905.00384791,0.648296602463381,62256.0400367998,0.483163145958036,empb,psi,grad,6400,48,9
1509123.67604833,0.635016360986555,56920.5326441091,0.461995272678348,empb,psi,grad,6400,49,9
2644483.27042367,0.840606822589366,153139.031418134,0.757784995784611,empb,psi,div,6400,40,12
2654216.37364367,0.842152341637045,153058.449544187,0.757585596031643,empb,psi,div,6400,41,12
2632327.05403235,0.838672537565595,155467.824768131,0.763525093884159,empb,psi,div,6400,42,12
2945045.34259616,0.887091650128317,183453.188495264,0.829403160963624,empb,psi,div,6400,43,12
2494643.12470238,0.816444582096656,142239.995641203,0.730321219316192,empb,psi,div,6400,44,12
2695705.8535451,0.84870888627232,161853.25158694,0.779047195225545,empb,psi,div,6400,45,12
2704660.64695531,0.850117369253404,162156.827860607,0.779777453807183,empb,psi,div,6400,46,12
3221491.05910105,0.927792726999199,212596.109174048,0.892854537392661,empb,psi,div,6400,47,12
2455309.02176568,0.809982392757109,137368.264939653,0.717705476911887,empb,psi,div,6400,48,12
2377353.62334045,0.797020316150436,132498.797080337,0.70486999153173,empb,psi,div,6400,49,12
2262336.75672154,0.777501300981031,76060.6406480061,0.534051382347595,empb,psi,uvq,6400,40,12
2163158.03976007,0.760267846575899,67601.5099034563,0.503478873797214,empb,psi,uvq,6400,41,12
2649128.65156698,0.84134481661387,106556.750758267,0.6321112773193,empb,psi,uvq,6400,42,12
2393138.72742712,0.799661958042592,100118.74417334,0.612718157733042,empb,psi,uvq,6400,43,12
2423073.80690534,0.804647784888714,97330.7962076139,0.604126925073848,empb,psi,uvq,6400,44,12
2109653.67409755,0.75080660012717,89312.3644345394,0.578707149063614,empb,psi,uvq,6400,45,12
2204798.59323719,0.767550502119253,78220.7431932782,0.541581752158106,empb,psi,uvq,6400,46,12
2235829.43672997,0.772932971087226,88329.1285039464,0.575512852364013,empb,psi,uvq,6400,47,12
2165799.40788219,0.760731875224996,86632.7279410463,0.569959568436212,empb,psi,uvq,6400,48,12
2026612.83065349,0.73588151283656,83039.0145167456,0.558012782121111,empb,psi,uvq,6400,49,12
1506537.75310495,0.634472069139077,57859.9922713919,0.465792229959757,empb,psi,grad,6400,40,12
1389889.13233448,0.609414212093801,50994.5248347151,0.437285250220168,empb,psi,grad,6400,41,12
1509477.17688902,0.635090730528609,58740.0686593881,0.469321315047312,empb,psi,grad,6400,42,12
1598835.1895503,0.653618517702292,67742.6307894034,0.504004116079678,empb,psi,grad,6400,43,12
1467588.65948468,0.626216738815135,57450.540020757,0.464141190264952,empb,psi,grad,6400,44,12
1426412.39703988,0.617369330474241,52610.2946665486,0.444158953437883,empb,psi,grad,6400,45,12
1410779.84790489,0.613977027999591,51223.3660303223,0.438265324695091,empb,psi,grad,6400,46,12
1686796.7525019,0.671357549045716,72183.5422972394,0.520262051695421,empb,psi,grad,6400,47,12
1577367.12089058,0.649215515752517,62713.3773902523,0.484934574283348,empb,psi,grad,6400,48,12
1512419.50373243,0.635709399963393,60463.9262941164,0.476158154814635,empb,psi,grad,6400,49,12
1047281.94404328,0.603946829652593,36328.5406953589,0.438477660379173,em,psi,div,6400,40,3
1479529.63263677,0.717841780136553,70531.0770189171,0.610961372479779,em,psi,div,6400,41,3
1146801.32031397,0.631991140128624,45885.6877403594,0.492790263013004,em,psi,div,6400,42,3
991729.531829667,0.587710595951883,35683.7678429917,0.434569105388748,em,psi,div,6400,43,3
1412246.45212558,0.701329559758947,66682.8266290402,0.594060252999875,em,psi,div,6400,44,3
972666.301995874,0.582034640288993,34005.6213480425,0.424227534231601,em,psi,div,6400,45,3
1178468.9314042,0.640657576533537,50091.0549331323,0.514877109688464,em,psi,div,6400,46,3
1458428.921754,0.712704550790669,69573.7853176337,0.606801033458809,em,psi,div,6400,47,3
1018850.77694974,0.595692576960292,35916.1976771536,0.435982113111226,em,psi,div,6400,48,3
939010.670885335,0.571876382909089,32629.7507917893,0.415556781359946,em,psi,div,6400,49,3
977542.541423763,0.583491764922965,30895.351264768,0.404361746850461,em,psi,uvq,6400,40,3
996252.203169403,0.589049165728597,29507.7209050049,0.395176698805002,em,psi,uvq,6400,41,3
966526.48396358,0.580194726599158,27597.0273077147,0.382168288197366,em,psi,uvq,6400,42,3
1023443.54626512,0.597033696968332,35404.1934210746,0.432863381455451,em,psi,uvq,6400,43,3
882246.38402036,0.554321650362366,24383.0748343481,0.359225974147277,em,psi,uvq,6400,44,3
921514.184307357,0.56652347451917,26382.3916300167,0.373663413473198,em,psi,uvq,6400,45,3
1052687.94502571,0.605503590305472,35238.106538106,0.431846871311367,em,psi,uvq,6400,46,3
969307.306860129,0.581028775106506,30815.8244614025,0.403840983750706,em,psi,uvq,6400,47,3
1006192.54086425,0.591980559129772,32241.6586071235,0.413078111585914,em,psi,uvq,6400,48,3
904226.447522153,0.561184284608651,27579.3088497961,0.382045584402275,em,psi,uvq,6400,49,3
939247.183443907,0.571948398826961,27767.3092945652,0.383345521853667,em,psi,grad,6400,40,3
986488.311862774,0.586155534304571,32162.7854116715,0.412572542980657,em,psi,grad,6400,41,3
917405.445011108,0.565259089381109,26770.5013429525,0.376401848556434,em,psi,grad,6400,42,3
913512.597418121,0.56405852599506,26554.3138047638,0.374878934600348,em,psi,grad,6400,43,3
921109.18871108,0.56639897034394,26814.3681164569,0.376710112789417,em,psi,grad,6400,44,3
964448.759986256,0.579570774196328,28950.8007707693,0.391429709705905,em,psi,grad,6400,45,3
1066039.44958907,0.609331368141001,36525.9147194992,0.439667177873642,em,psi,grad,6400,46,3
959150.131993583,0.577976516646583,29019.8016399753,0.391895895708301,em,psi,grad,6400,47,3
1001211.60068249,0.590513504952105,31033.8933627833,0.405267359829177,em,psi,grad,6400,48,3
991458.992302104,0.587630428029629,31464.0549322646,0.40806640429123,em,psi,grad,6400,49,3
1267969.23453032,0.664540197028669,52552.3724528078,0.527375146226358,em,psi,div,6400,40,6
1861694.75683765,0.805232204267914,99655.2082917201,0.726228847317081,em,psi,div,6400,41,6
1204801.37922718,0.647775660527176,50316.107958221,0.516032453592855,em,psi,div,6400,42,6
2203431.00135647,0.87602525278704,128863.675464359,0.825826381376686,em,psi,div,6400,43,6
1345878.67695101,0.684651957351822,59671.6315846049,0.56196264998699,em,psi,div,6400,44,6
1396768.79298276,0.697475825372155,64054.1235591671,0.582233301776708,em,psi,div,6400,45,6
1572628.93735871,0.740082319653398,78594.2648403562,0.644939421001467,em,psi,div,6400,46,6
2256564.13829928,0.886524492937308,133554.611503243,0.84072302094635,em,psi,div,6400,47,6
1118845.79426875,0.624240604791041,46645.5075074429,0.496853560876751,em,psi,div,6400,48,6
1235798.32398221,0.656055678307854,56118.5069974375,0.544974961735684,em,psi,div,6400,49,6
899086.505978696,0.559587026985083,25534.945480904,0.367613086169771,em,psi,uvq,6400,40,6
935280.514502082,0.570739382494079,27733.7861230139,0.383114047521661,em,psi,uvq,6400,41,6
1067761.45933233,0.609823306390987,34865.5233703967,0.429557780570096,em,psi,uvq,6400,42,6
981302.615024413,0.584612875351755,31078.3863028996,0.405557769380564,em,psi,uvq,6400,43,6
970239.90647198,0.581308220506482,30000.2234082939,0.398460925935419,em,psi,uvq,6400,44,6
995481.132467441,0.588821168003492,30452.4644688002,0.401453009502094,em,psi,uvq,6400,45,6
946565.977780858,0.574172440547311,30618.8921073781,0.40254851753964,em,psi,uvq,6400,46,6
924472.915715257,0.567432222063871,29061.0377677519,0.392174232078603,em,psi,uvq,6400,47,6
988477.572530273,0.586746230062131,29395.3798775956,0.394423728225336,em,psi,uvq,6400,48,6
918791.507033071,0.565685939064747,26314.4677554413,0.373182088192677,em,psi,uvq,6400,49,6
1030048.30012132,0.598957065947511,33207.4448715432,0.419219258582059,em,psi,grad,6400,40,6
954160.136180747,0.576471089478692,27637.5993999242,0.382449109609607,em,psi,grad,6400,41,6
925479.261277426,0.567740980477573,28128.8375688991,0.385833016192898,em,psi,grad,6400,42,6
945391.70244978,0.573816181297196,27866.5163450315,0.384029719767137,em,psi,grad,6400,43,6
957858.591214853,0.577587249274609,28496.5045450683,0.388346406813809,em,psi,grad,6400,44,6
1077188.20893523,0.612509308608964,35464.6375048723,0.433232728562546,em,psi,grad,6400,45,6
933454.06557826,0.570181830115908,27162.9522387406,0.37915080324474,em,psi,grad,6400,46,6
948535.535329977,0.574769481875231,27731.1428202817,0.383095789817232,em,psi,grad,6400,47,6
971285.495884031,0.581621362674446,28850.6936049126,0.390752373496034,em,psi,grad,6400,48,6
959732.437506557,0.5781519364451,29083.0050050278,0.392322426321988,em,psi,grad,6400,49,6
1534038.54178865,0.730945561663067,76252.0128456124,0.635256549862247,em,psi,div,6400,40,9
1952132.97631633,0.82455873493085,105810.935779834,0.748322447547126,em,psi,div,6400,41,9
1508208.3569675,0.724765595479141,76345.1910373922,0.635644565749526,em,psi,div,6400,42,9
2247961.58081119,0.884833058587356,132661.619790261,0.837907626357903,em,psi,div,6400,43,9
1753466.80127963,0.78147604819876,91014.3838707876,0.694030429123154,em,psi,div,6400,44,9
1512831.20446815,0.725875494294686,75150.0944341362,0.630649797652519,em,psi,div,6400,45,9
2049260.18631346,0.8448224557528,114084.056151289,0.777026753802368,em,psi,div,6400,46,9
1858178.6467757,0.804471439608867,98663.6425416188,0.722606839582913,em,psi,div,6400,47,9
1355417.28852615,0.687073831971655,60162.8920057223,0.564271151743051,em,psi,div,6400,48,9
1303160.6259203,0.673698953318335,61039.5849901493,0.568367558948443,em,psi,div,6400,49,9
1021416.24969591,0.596442084292463,31465.3074020285,0.408074526031229,em,psi,uvq,6400,40,9
1091860.4657738,0.616666659252727,37434.8276374014,0.445103915085725,em,psi,uvq,6400,41,9
954505.225893161,0.576575325786167,29303.0953596319,0.393804110162288,em,psi,uvq,6400,42,9
960763.769086897,0.578462495005783,29748.1725159337,0.396783533894828,em,psi,uvq,6400,43,9
944137.991455311,0.573435578042574,28616.9807228239,0.389166457295635,em,psi,uvq,6400,44,9
830473.497168439,0.537811131014107,23771.6401360042,0.35469336863225,em,psi,uvq,6400,45,9
1603790.35890771,0.747378666543074,82093.0078098312,0.659138348381678,em,psi,uvq,6400,46,9
814323.70080606,0.532556188062416,22283.3841798585,0.343410894935785,em,psi,uvq,6400,47,9
989052.59557598,0.586916868000917,30758.1757038289,0.403463063805602,em,psi,uvq,6400,48,9
903801.471590512,0.561052394061059,27559.6156337091,0.381909158760511,em,psi,uvq,6400,49,9
972396.61536663,0.581953945686023,29185.024625384,0.393009933443022,em,psi,grad,6400,40,9
993458.733411056,0.588222745407629,30760.3399475001,0.40347725803206,em,psi,grad,6400,41,9
983034.398034709,0.585128504449036,30316.4106186711,0.400555210729459,em,psi,grad,6400,42,9
983438.823944378,0.585248854659715,29693.3756340774,0.396417922827322,em,psi,grad,6400,43,9
999046.674423852,0.589874723887633,31969.4235373592,0.411330485374323,em,psi,grad,6400,44,9
1001189.06897649,0.590506860326965,32469.802133768,0.414537015606804,em,psi,grad,6400,45,9
1270235.46511162,0.665133795422411,50668.0296398232,0.517833930090243,em,psi,grad,6400,46,9
946426.082968952,0.574130009953207,27979.2254596087,0.38480556076383,em,psi,grad,6400,47,9
991227.976917057,0.587561963484301,31134.6456749057,0.4059246820755,em,psi,grad,6400,48,9
971125.521670609,0.581573463137234,29756.348879707,0.396838058649564,em,psi,grad,6400,49,9
1474645.85648442,0.716656039638856,71967.355541536,0.617150759438616,em,psi,div,6400,40,12
2029487.47268412,0.840736853978344,113967.358414745,0.776629237852272,em,psi,div,6400,41,12
1512084.90333078,0.72569642985854,74321.3020746431,0.627162597626231,em,psi,div,6400,42,12
2200041.64588444,0.875351234933749,128247.817756675,0.823850647507374,em,psi,div,6400,43,12
1796039.31008697,0.790905902653619,95879.1161953467,0.712337005759317,em,psi,div,6400,44,12
1779764.0894393,0.787314260225292,95111.3264999859,0.709479113604436,em,psi,div,6400,45,12
2354987.61904913,0.905651710988713,141479.46866117,0.86530697697574,em,psi,div,6400,46,12
2199456.48003015,0.875234814474379,126549.984359946,0.818379125614442,em,psi,div,6400,47,12
1796879.68021807,0.79109091418521,95337.6972411805,0.710322913547439,em,psi,div,6400,48,12
1669830.49557869,0.762611046713623,88062.5287109432,0.682682973465478,em,psi,div,6400,49,12
1139316.92652249,0.629925475720108,38596.5843656114,0.451957847881094,em,psi,uvq,6400,40,12
1093212.28820961,0.617048285836718,34648.1390734854,0.428216554111965,em,psi,uvq,6400,41,12
1043895.35234541,0.602969548655471,31081.952122208,0.40558103481384,em,psi,uvq,6400,42,12
932007.09290616,0.569739731499009,27834.4433542003,0.383808656473297,em,psi,uvq,6400,43,12
975526.089304032,0.582889647603206,28942.782111302,0.391375497752649,em,psi,uvq,6400,44,12
975227.500897004,0.582800435529268,27103.8962515617,0.378738416027561,em,psi,uvq,6400,45,12
1192503.38145316,0.644461098773289,45135.4814077044,0.488745233389617,em,psi,uvq,6400,46,12
873166.289609812,0.551461728933289,23954.1602714907,0.356052443757226,em,psi,uvq,6400,47,12
1077507.75050496,0.612600150521043,34094.0358065744,0.424778671041228,em,psi,uvq,6400,48,12
1026075.34569459,0.59780084436395,30363.1045557908,0.400863563583685,em,psi,uvq,6400,49,12
1019353.53121755,0.595839531772332,31566.8681356559,0.408732567585348,em,psi,grad,6400,40,12
961202.36219292,0.578594515343281,28835.5803863134,0.390650013744937,em,psi,grad,6400,41,12
1060163.50500717,0.607649748980508,36082.334375567,0.436989305746009,em,psi,grad,6400,42,12
1055256.67759544,0.606241904595403,34731.2643322946,0.428729919170214,em,psi,grad,6400,43,12
